0,ISA,GS,ST,BPT,DTM,DTM,N1,N1,PTD,DTM,REF,N1,N3,N4,QTY,LIN,UIT,AMT,PID,PTD,DTM,REF,N1,N3,N4,QTY,LIN,UIT,AMT,PID,CTT,SE,GE,IEA
1,00,PT,867,00,090,091,DB,SU,IB,003,CT,ST,3175 EAST CARSON ST,PITTSBURGH,32,,EA,1,F,IB,003,CT,ST,3175 EAST CARSON ST,PITTSBURGH,32,,EA,1,F,2,30,1,1
2,          ,6152875498N,0001,20201104,20201001,20201013,McKesson Specialty Health-Memphis,INNATE PHARMA INC,,20201006,NONCONTRACT,HC PHCY/CC SEWICKY PHSMPB,,PA,9,N4,2114.58,19031.22,,,20201006,NONCONTRACT,HC PHCY/CC SEWICKY PHSMPB,,PA,3,N4,0.01,0.03,,,0001,000000003,000000003
3,00,MCKESSON_867,,20201104,,,21,,,,,11,,15203,EA,00310470001,WH,,,,,,11,,15203,EA,00310471511,WH,,,,,,
4,          ,20201104,,SS,,,6B38BAD00,,DI,,,PR0044052,,,,,,,,DI,,,PR0044052,,,,,,,,,,,
5,ZZ,1343,,,,,,,0320012138,,,,,,,,,,LUMOXITI 1MG SDV LYO PWD 1/EA,0320012138,,,,,,,,,,LUMOXITI 1ML IV SOLUTION STABILIZER 1/EA,,,,
6,6152875498N    ,000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ZZ,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,MCKESSON_867   ,004010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,201104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,00401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
